Lon,Lat,media_yy
9.32356,44.31494,17.0
8.82598,44.4255,46.0
8.92737,44.41816,24.0
8.94101,44.40759,17.0
8.99154,44.39489,18.0
8.96819,44.40492,57.0
8.90142,44.46272,39.0
8.95013,44.40309,38.0
8.91193,44.41394,50.0
9.22261,44.35173,24.0
9.89769,44.18309,5.0
9.83211,44.11081,40.0
9.8187,44.10165,26.0
9.84394,44.11603,22.0
9.8577,44.10666,25.0
9.86571,44.12865,11.0
9.79871,44.12365,9.0
9.81587,44.11013,26.0
9.83895,44.06466,13.0
9.91871,44.15466,20.0
9.95503,44.11094,20.0
10.019167,44.989444,18.0
9.36693,44.73473,4.0
9.83028,44.82389,16.0
9.69333,45.04889,33.0
9.669167,45.038333,23.0
10.370833,44.926111,16.0
10.288889,44.6575,12.0
10.33167,44.79361,20.0
10.33667,44.78833,34.0
10.733889,44.516111,17.0
10.663889,44.873056,16.0
10.664722,44.690833,23.0
10.622778,44.700278,34.0
10.430278,44.299722,4.0
10.88365,44.79943,28.0
10.8189,44.54121,43.0
11.17795,44.92784,14.0
10.90473,44.63605,41.0
10.90633,44.65061,24.0
10.79139,44.53944,19.0
11.355,44.48333,21.0
11.32833,44.49972,46.0
11.286111,44.5,21.0
11.72028,44.35556,24.0
11.639444,44.662222,15.0
11.41639,44.47222,25.0
10.926111,44.15,6.0
11.299722,44.738333,20.0
11.61306,44.8425,36.0
11.649722,44.825,19.0
11.961111,44.839722,13.0
11.942222,44.741667,13.0
11.981381,44.526485,13.0
12.332222,44.283889,14.0
11.873396,44.285612,15.0
12.18667,44.42861,28.0
12.225556,44.42,20.0
12.239167,44.139167,23.0
12.056389,44.215,28.0
12.048889,44.219167,21.0
12.4025,44.095833,22.0
12.224722,43.9275,4.0
12.553333,44.0625,21.0
12.57556,44.05222,42.0
12.6275,43.932778,7.0
12.42,44.013056,13.0
12.401667,43.908056,5.0
10.097222,44.078333,14.0
10.13276,44.0311,18.0
10.55988,44.00555,12.0
10.573889,43.840833,22.0
10.51222,43.84389,27.0
10.45361,43.86889,9.0
10.50048,43.83281,24.0
10.245,43.883889,24.0
11.00694,43.91611,18.0
10.90528,43.94083,22.0
11.23139,43.78583,36.0
11.27222,43.77306,56.0
11.2875,43.78667,21.0
11.323889,43.789167,7.0
11.19278,43.75694,26.0
11.09778,43.79306,19.0
11.46694,43.62303,18.0
10.321667,43.52,16.0
10.32972,43.55472,41.0
10.3327,43.5689,19.0
10.534167,42.939167,14.0
10.52417,42.93194,12.0
10.401667,43.738889,18.0
10.41056,43.71389,33.0
10.881667,43.247778,5.0
10.771667,43.713056,22.0
11.87667,43.4625,31.0
11.88889,43.46111,15.0
11.90167,43.66028,2.0
11.14194,43.47278,17.0
11.325,43.3378,34.0
11.11,42.7625,35.0
11.11917,42.77861,17.0
11.09417,42.67056,3.0
11.10528,43.87472,28.0
11.09194,43.87278,29.0
12.245833,43.456944,13.0
12.70778,42.95167,21.0
12.57639,43.35278,16.0
12.611667,43.273889,7.0
12.557222,43.358333,10.0
12.618611,43.317778,10.0
12.546944,43.3675,8.0
12.205833,43.133056,11.0
12.36611,43.10306,20.0
12.44194,43.08889,20.0
12.37472,43.10444,23.0
12.73722,42.73972,32.0
12.46806,43.06694,14.0
12.419722,42.551944,11.0
12.52194,42.53417,12.0
12.136667,42.737222,7.0
12.65083,42.56,30.0
12.62361,42.58194,17.0
12.65167,42.55222,16.0
13.01861,43.83972,28.0
12.91889,43.89333,27.0
12.63639,43.73056,12.0
13.50861,43.61167,19.0
13.4923,43.605898,24.0
13.34194,43.59889,27.0
13.3875,43.63333,28.0
12.95222,43.46806,6.0
13.245,43.52694,26.0
13.67472,43.33556,7.0
13.42861,43.285,12.0
13.61944,42.84861,14.0
13.33667,42.90056,5.0
13.87944,42.94444,26.0
11.87643,42.736572,5.0
12.413195,42.301812,12.0
11.894315,42.268585,5.0
12.109196,42.42212,23.0
12.962063,42.572591,4.0
12.857794,42.404687,15.0
11.908954,42.157856,8.0
11.900004,42.160966,5.0
11.802485,42.091593,18.0
11.795408,42.094128,38.0
11.79834,42.099296,22.0
11.793172,42.137309,8.0
11.742706,42.159983,3.0
11.784396,42.102156,16.0
11.817652,42.098837,8.0
11.809369,42.081792,12.0
11.815903,42.073612,10.0
11.788283,42.096873,24.0
11.806455,42.086777,22.0
13.004056,41.730447,29.0
13.009668,41.725005,23.0
12.726623,41.995626,26.0
12.469563,41.947448,48.0
12.50895,41.883075,48.0
12.266327,41.889451,10.0
12.506947,41.932892,26.0
12.568652,41.857716,37.0
12.65848,41.929474,24.0
12.541618,41.886019,37.0
12.548854,41.910268,50.0
12.533667,41.947654,34.0
12.447588,41.906356,40.0
12.46957,41.863993,58.0
12.475387,41.893971,42.0
12.34559,41.874783,22.0
11.935607,42.152456,6.0
12.607028,41.797881,29.0
12.223404,41.774844,19.0
12.237041,41.768234,28.0
12.653293,41.595363,20.0
13.57049,41.223084,23.0
12.913043,41.464027,21.0
12.9466,41.531405,25.0
12.891731,41.451131,28.0
13.338286,41.727296,33.0
13.149795,41.746893,23.0
13.830728,41.48846,37.0
13.338713,41.571594,30.0
13.265568,41.687898,15.0
13.348977,41.639609,6.0
13.330917,41.624311,37.0
13.348977,41.639609,26.0
14.10361,41.77944,24.0
13.38306,42.36417,19.0
13.48944,42.33,10.0
13.35083,42.41278,3.0
13.70944,42.65722,37.0
13.72611,42.66556,19.0
14.06778,42.35806,6.0
14.14833,42.5175,27.0
14.1975,42.45194,25.0
14.21306,42.46639,27.0
14.23472,42.45639,22.0
14.02889,42.11944,1.0
14.13778,42.34611,19.0
14.27917,42.42139,14.0
14.35583,42.29306,9.0
14.663333,41.557778,47.0
14.674722,41.554167,21.0
14.672778,41.566944,17.0
14.525556,41.418889,7.0
14.99361,42.00111,9.0
14.993333,41.998056,35.0
14.23361,41.59722,18.0
14.208889,41.759444,6.0
14.04722,41.48417,19.0
14.033333,41.478889,20.0
14.2114,40.97548,33.0
14.34472,41.08444,24.0
14.33122,41.07795,20.0
14.37809,41.04592,24.0
14.28704,40.99513,21.0
14.15079,41.16857,27.0
14.42397,40.99052,21.0
14.09215,41.18529,21.0
14.20275,40.99096,34.0
14.78938,41.13146,28.0
14.83614,41.14691,9.0
14.77998,41.11575,18.0
14.401,40.97971,21.0
14.36981,40.94108,25.0
14.29866,40.91463,33.0
14.25133,40.85419,50.0
14.27167,40.85361,57.0
14.34108,40.86427,41.0
14.27547,40.87234,38.0
14.23111,40.84936,40.0
14.25451,40.86369,27.0
14.20567,40.84495,33.0
14.17941,40.79889,7.0
14.38946,40.92087,19.0
14.34927,40.81588,21.0
14.12254,40.82291,19.0
14.48133,40.92431,31.0
14.43815,40.7606,25.0
14.34998,40.8864,32.0
15.09675,41.15604,8.0
14.78556,40.91417,19.0
14.78553,40.91882,21.0
14.82459,40.83555,11.0
14.97584,40.61107,19.0
14.70244,40.71099,31.0
14.64345,40.7404,27.0
15.29873,40.47059,3.0
15.52825,40.48701,19.0
14.77751,40.69536,43.0
14.76972,40.68389,36.0
14.80449,40.66142,15.0
15.54778,41.45389,20.0
15.44083,41.54666,5.0
15.90944,41.62833,23.0
15.945,41.66528,7.0
16.56028,40.82778,24.0
16.888056,41.113611,39.0
16.873333,41.123333,34.0
16.859722,41.100556,23.0
16.865833,41.076944,17.0
16.84526,41.1347,20.0
16.91972,40.95333,17.0
16.766111,41.107778,17.0
16.78167,41.08722,21.0
16.78778,41.11444,26.0
16.605,41.200278,22.0
17.29028,40.95667,26.0
17.28417,40.96139,14.0
17.42389,40.53778,10.0
17.33194,40.70083,27.0
17.11583,40.59194,16.0
17.2536,40.52111,9.0
17.22528,40.42333,10.0
17.22583,40.48861,20.0
17.26333,40.46055556,24.0
17.28389,40.41194,8.0
17.23306,40.49444,19.0
17.17361,40.52611,10.0
17.20333,40.5625,9.0
17.94777,40.63416667,20.0
17.93833,40.63806,21.0
17.94361,40.65083,11.0
17.97806,40.62028,10.0
17.95472,40.63139,14.0
17.96055,40.64583,16.0
17.5125,40.64917,14.0
17.41583,40.74278,7.0
17.5875,40.5275,17.0
17.80833,40.56556,10.0
17.84639,40.42333,7.0
18.00556,40.48556,9.0
18.05361,40.48806,11.0
18.04722,40.48944,12.0
18.02972,40.40444,12.0
18.17361,40.16805,9.0
17.96447,40.41852,6.0
18.11611,40.45889,7.0
18.17306,40.36444,15.0
18.17667,40.35194,24.0
18.125,40.40333,10.0
16.29167,41.23167,24.0
16.28611,41.31667,20.0
15.89143,40.288391,4.0
16.097537,40.364036,3.0
15.787626,41.046003,10.0
15.639965,40.9841,13.0
15.722746,41.067055,13.0
15.872893,40.643893,7.0
15.90458,40.314068,9.0
15.900698,40.334862,4.0
15.867364,40.324234,6.0
15.9548,40.315619,4.0
16.496209,40.485846,11.0
16.547146,40.686653,8.0
16.548431,40.420377,9.0
16.147441,40.620463,9.0
16.3868,39.48963,15.0
16.24517,39.3134,20.0
16.19397,39.71376,6.0
16.24334,39.33893,29.0
16.54677,39.65176,10.0
16.57925,38.918288,10.0
16.60832,38.86898,21.0
16.23145,39.07497,10.0
16.66921,38.8705,2.0
16.29517,38.95955,14.0
16.25518,38.22976,9.0
16.23452,38.39092,2.0
16.07022,38.39986,14.0
15.64524,38.10591,19.0
15.63879,38.10495,14.0
17.11417,39.06808,24.0
17.12285,39.07973,38.0
16.09825,38.6758,22.0
16.08024,38.66458,7.0
12.546894,38.012365,12.0
13.302198,38.120539,16.0
13.350252,38.111034,
13.354215,38.124382,46.0
13.331559,38.1517,
13.329306,38.121681,49.0
13.346531,38.130696,19.0
13.11859,38.050162,26.0
13.687987,37.977911,8.0
15.552935,38.198256,30.0
15.249112,38.190608,10.0
15.247567,38.231469,12.0
15.301496,38.183005,6.0
15.310064,38.205556,6.0
15.271443,38.174624,6.0
15.275031,38.160495,4.0
13.593963,37.307047,4.0
13.532537,37.291894,21.0
14.253618,37.070349,25.0
14.284218,37.062217,6.0
14.344965,37.022486,3.0
14.223844,37.075693,8.0
14.395552,37.145943,38.0
14.281463,37.564125,6.0
15.097211,37.515808,
15.081122,37.529257,
15.010788,37.515714,22.0
14.734022,36.917119,7.0
14.714509,36.926331,13.0
15.2205,37.2184,10.0
15.128831,37.182374,6.0
15.262506,37.098447,26.0
15.285297,37.091295,15.0
15.285331,37.067768,21.0
15.208712,37.093973,7.0
15.190867,37.156119,12.0
8.324722,40.553333,8.0
9.501667,40.928333,17.0
9.491667,40.9275,15.0
8.360278,40.815,9.0
8.393889,40.831944,6.0
8.405278,40.831389,9.0
8.55139,40.71028,23.0
8.57611,40.72444,11.0
8.275278,40.809167,2.0
8.773056,40.256389,6.0
9.32889,40.31889,12.0
9.321667,40.320556,19.0
9.0325,40.23722,9.0
9.69444,40.575,9.0
8.983889,39.238333,10.0
8.995833,39.226944,12.0
9.011389,39.286389,16.0
9.115,39.235833,26.0
9.188056,39.232778,12.0
9.016667,39.07,8.0
9.008889,39.066667,9.0
9.136389,39.260556,10.0
8.59472,39.90917,15.0
8.59778,39.89889,8.0
8.605278,39.885278,10.0
8.521389,39.165556,6.0
8.4325,39.224167,4.0
8.541389,39.311111,4.0
9.015278,39.443611,7.0
8.39,39.208611,4.0
8.43028,39.17722,3.0
8.386111,39.203333,3.0
8.79417,39.54667,11.0
9.216389,39.8425,1.0
,,22.0
